name,result,time
cvc4-sufu/synduce-tree-sorted,True,1.419510403
cvc4-sufu/synduce-constraints-sortedlist-parallel_max2,False,0.0
cvc4-sufu/synduce-constraints-memo-tree_size,False,0.0
cvc4-sufu/autolifter-single-pass-cnt1s,False,0.0
cvc4-sufu/synduce-list-line_of_sight,False,0.0
cvc4-sufu/synduce-list-issorted,False,0.0
cvc4-sufu/autolifter-single-pass-0s1s,True,0.396919475
cvc4-sufu/synduce-list-slsp,False,0.0
cvc4-sufu/synduce-indexed_list-sum_elts_lt_pos,True,5.926262978
cvc4-sufu/synduce-constraints-sortedlist-parallel_min,False,0.0
cvc4-sufu/autolifter-single-pass-max_dist_between_zeros,False,0.0
cvc4-sufu/synduce-misc-composed_unkwns,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-sndmax_empty_base_case,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-slsp,False,0.0
cvc4-sufu/synduce-terms-height,False,0.0
cvc4-sufu/synduce-unimodal_lists-sum,False,0.0
cvc4-sufu/synduce-treepaths-maxPathWeight2,False,0.0
cvc4-sufu/synduce-indexed_list-position_polynomial,False,0.0
cvc4-sufu/synduce-constraints-unimodal_lists-max_in_um_pos,False,0.0
cvc4-sufu/autolifter-single-pass-dropwhile,True,25.297654442
cvc4-sufu/synduce-list-mtshom,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-sndmind,False,0.0
cvc4-sufu/synduce-treepaths-sum,False,0.0
cvc4-sufu/autolifter-single-pass-atoi,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-max,False,0.0
cvc4-sufu/synduce-constraints-all_positive-sndmin,True,68.396072278
cvc4-sufu/synduce-constraints-memo-proper_indexation_sum_lt_pos,False,0.0
cvc4-sufu/fusion-shortcut-page1,True,0.137003944
cvc4-sufu/synduce-constraints-ensures-mps_no_ensures,False,0.0
cvc4-sufu/synduce-tailopt-mps,False,0.0
cvc4-sufu/synduce-list-maxcount,False,0.0
cvc4-sufu/autolifter-single-pass-mis,False,0.0
cvc4-sufu/synduce-list-mts_and_mps_hom,False,0.0
cvc4-sufu/synduce-combine-mss_with_sum,False,0.0
cvc4-sufu/synduce-constraints-balanced_tree-height,False,0.0
cvc4-sufu/synduce-constraints-bst-from_list_max,False,0.0
cvc4-sufu/autolifter-single-pass-mps,True,0.092918973
cvc4-sufu/synduce-constraints-unimodal_lists-max_logn,False,0.0
cvc4-sufu/synduce-tree-minmax,False,0.0
cvc4-sufu/synduce-misc-unknowns_are_ids,False,0.0
cvc4-sufu/synduce-constraints-ensures-mts_no_ensures,False,0.0
cvc4-sufu/fusion-identities-page5,True,18.418557806
cvc4-sufu/autolifter-single-pass-sum,True,0.023055438
cvc4-sufu/synduce-list-last,True,2.25303538
cvc4-sufu/synduce-zipper-list_sum,False,0.0
cvc4-sufu/synduce-treepaths-height,True,1.254197716
cvc4-sufu/autolifter-single-pass-mts,True,23.695425172
cvc4-sufu/synduce-constraints-empty_right_subtree-sum,True,1.456364394
cvc4-sufu/synduce-treepaths-maxPathWeight,True,4.906160018
cvc4-sufu/synduce-constraints-bst-minimax_sim,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-nestedl_pyramid,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-min,False,0.0
cvc4-sufu/synduce-tree-maxPathWeight,False,0.0
cvc4-sufu/fusion-tupling-page8,False,0.0
cvc4-sufu/autolifter-single-pass-length,True,0.398155158
cvc4-sufu/synduce-list-lenhom,False,0.0
cvc4-sufu/synduce-constraints-all_positive-list_mps,False,0.0
cvc4-sufu/synduce-tree-maxtree2,False,0.0
cvc4-sufu/synduce-tree-maxtree,False,0.0
cvc4-sufu/synduce-tailopt-sum,False,0.0
cvc4-sufu/synduce-list-zeros_ones,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-parallel_max,False,0.0
cvc4-sufu/synduce-constraints-memo-mts_memo_sum,False,0.0
cvc4-sufu/synduce-constraints-unimodal_lists-max_logn_v2,False,0.0
cvc4-sufu/synduce-nested_list-pyramid_intervals,False,0.0
cvc4-sufu/synduce-constraints-all_positive-sndmax,False,0.0
cvc4-sufu/fusion-algprog-page60,False,0.0
cvc4-sufu/synduce-list-sumhom,False,0.0
cvc4-sufu/synduce-constraints-bst-minimax_separate,False,0.0
cvc4-sufu/fusion-algprog-ex3.14,False,0.0
cvc4-sufu/synduce-list-prodhom,False,0.0
cvc4-sufu/synduce-constraints-memo-proper_indexation_sum_lt_pos_v2,False,0.0
cvc4-sufu/synduce-misc-simple_nnf,True,0.242455822
cvc4-sufu/synduce-list-zero_after_one,False,0.0
cvc4-sufu/synduce-tree-sumtree,False,0.0
cvc4-sufu/synduce-combine-mts,False,0.0
cvc4-sufu/autolifter-single-pass-count10p,False,0.0
cvc4-sufu/synduce-list-mincount,False,0.0
cvc4-sufu/synduce-zipper-list_sum_basic,False,0.0
cvc4-sufu/synduce-list-minhom,False,0.0
cvc4-sufu/synduce-constraints-balanced_tree-node_count,False,0.0
cvc4-sufu/synduce-list-mpshom,False,0.0
cvc4-sufu/fusion-tupling-page1,False,0.0
cvc4-sufu/autolifter-single-pass-longest1s,False,0.0
cvc4-sufu/synduce-constraints-memo-constant,True,0.041240452
cvc4-sufu/fusion-algprog-ex3.13,False,0.0
cvc4-sufu/synduce-list_to_tree-mls,False,0.0
cvc4-sufu/synduce-tree-min,False,0.0
cvc4-sufu/fusion-deforestation-page7-2,True,0.083977425
cvc4-sufu/synduce-constraints-memo-count_lt,False,0.0
cvc4-sufu/autolifter-single-pass-max_len_1s,False,0.0
cvc4-sufu/synduce-list-maxhom,False,0.0
cvc4-sufu/synduce-constraints-sortedlist-failing_slspplus,False,0.0
cvc4-sufu/autolifter-single-pass-0after1,True,0.426826444
cvc4-sufu/synduce-constraints-balanced_tree-height_v2,False,0.0
